id,prob
[100590],[9.99525149e-01 4.74850554e-04]
[100591],[2.04621389e-04 9.99795379e-01]
[100592],[2.04621389e-04 9.99795379e-01]
[100593],[3.54827784e-04 9.99645172e-01]
[100594],[2.04621389e-04 9.99795379e-01]
[100595],[2.04621389e-04 9.99795379e-01]
[100596],[9.99525149e-01 4.74850554e-04]
[100597],[2.04621389e-04 9.99795379e-01]
[100598],[2.04621389e-04 9.99795379e-01]
[100599],[2.04621389e-04 9.99795379e-01]
[100600],[2.04621389e-04 9.99795379e-01]
[100601],[2.04621389e-04 9.99795379e-01]
[100602],[2.04621389e-04 9.99795379e-01]
[100603],[2.04621389e-04 9.99795379e-01]
[100604],[9.99525149e-01 4.74850554e-04]
[100605],[2.04621389e-04 9.99795379e-01]
[100606],[8.22032783e-04 9.99177967e-01]
[100607],[2.04621389e-04 9.99795379e-01]
[100608],[2.04621389e-04 9.99795379e-01]
[100609],[2.04621389e-04 9.99795379e-01]
[100610],[2.04621389e-04 9.99795379e-01]
[100611],[2.04621389e-04 9.99795379e-01]
[100612],[2.04621389e-04 9.99795379e-01]
[100613],[3.54827784e-04 9.99645172e-01]
[100614],[2.04621389e-04 9.99795379e-01]
[100615],[9.99525149e-01 4.74850554e-04]
[100616],[2.04621389e-04 9.99795379e-01]
[100617],[9.99525149e-01 4.74850554e-04]
[100618],[3.54827784e-04 9.99645172e-01]
[100619],[2.04621389e-04 9.99795379e-01]
[100620],[2.04621389e-04 9.99795379e-01]
[100621],[2.04621389e-04 9.99795379e-01]
[100622],[2.04621389e-04 9.99795379e-01]
[100623],[2.04621389e-04 9.99795379e-01]
[100624],[2.04621389e-04 9.99795379e-01]
[100625],[2.04621389e-04 9.99795379e-01]
[100626],[4.74142056e-04 9.99525858e-01]
[100627],[2.04621389e-04 9.99795379e-01]
[100628],[2.04621389e-04 9.99795379e-01]
[100629],[0.99890008 0.00109992]
[100630],[9.99525149e-01 4.74850554e-04]
[100631],[2.04621389e-04 9.99795379e-01]
[100632],[2.04621389e-04 9.99795379e-01]
[100633],[0.99809392 0.00190608]
[100634],[0.99890008 0.00109992]
[100635],[2.04621389e-04 9.99795379e-01]
[100636],[8.22032783e-04 9.99177967e-01]
[100637],[2.04621389e-04 9.99795379e-01]
[100638],[2.04621389e-04 9.99795379e-01]
[100639],[2.04621389e-04 9.99795379e-01]
[100640],[2.04621389e-04 9.99795379e-01]
[100641],[8.22032783e-04 9.99177967e-01]
[100642],[2.04621389e-04 9.99795379e-01]
[100643],[2.04621389e-04 9.99795379e-01]
[100644],[8.22032783e-04 9.99177967e-01]
[100645],[2.04621389e-04 9.99795379e-01]
[100646],[0.99809392 0.00190608]
[100647],[2.04621389e-04 9.99795379e-01]
[100648],[9.99525149e-01 4.74850554e-04]
[100649],[9.99525149e-01 4.74850554e-04]
[100650],[9.99525149e-01 4.74850554e-04]
[100651],[9.99525149e-01 4.74850554e-04]
[100652],[2.04621389e-04 9.99795379e-01]
[100653],[2.04621389e-04 9.99795379e-01]
[100654],[2.04621389e-04 9.99795379e-01]
[100655],[9.99525149e-01 4.74850554e-04]
[100656],[9.99525149e-01 4.74850554e-04]
[100657],[4.74142056e-04 9.99525858e-01]
[100658],[2.04621389e-04 9.99795379e-01]
[100659],[2.04621389e-04 9.99795379e-01]
[100660],[8.22032783e-04 9.99177967e-01]
[100661],[2.04621389e-04 9.99795379e-01]
[100662],[2.04621389e-04 9.99795379e-01]
[100663],[2.04621389e-04 9.99795379e-01]
[100664],[2.04621389e-04 9.99795379e-01]
[100665],[0.99890008 0.00109992]
[100666],[9.99525149e-01 4.74850554e-04]
[100667],[2.04621389e-04 9.99795379e-01]
[100668],[2.04621389e-04 9.99795379e-01]
[100669],[9.99525149e-01 4.74850554e-04]
[100670],[2.04621389e-04 9.99795379e-01]
[100671],[0.99890008 0.00109992]
[100672],[9.99525149e-01 4.74850554e-04]
[100673],[9.99525149e-01 4.74850554e-04]
[100674],[2.04621389e-04 9.99795379e-01]
[100675],[2.04621389e-04 9.99795379e-01]
[100676],[9.99525149e-01 4.74850554e-04]
[100677],[2.04621389e-04 9.99795379e-01]
[100678],[9.99525149e-01 4.74850554e-04]
[100679],[2.04621389e-04 9.99795379e-01]
[100680],[2.04621389e-04 9.99795379e-01]
[100681],[2.04621389e-04 9.99795379e-01]
[100682],[2.04621389e-04 9.99795379e-01]
[100683],[2.04621389e-04 9.99795379e-01]
[100684],[9.99525149e-01 4.74850554e-04]
[100685],[2.04621389e-04 9.99795379e-01]
[100686],[2.04621389e-04 9.99795379e-01]
[100687],[2.04621389e-04 9.99795379e-01]
[100688],[9.99525149e-01 4.74850554e-04]
[100689],[2.04621389e-04 9.99795379e-01]
[100690],[2.04621389e-04 9.99795379e-01]
[100691],[2.04621389e-04 9.99795379e-01]
[100692],[2.04621389e-04 9.99795379e-01]
[100693],[2.04621389e-04 9.99795379e-01]
[100694],[8.22032783e-04 9.99177967e-01]
[100695],[2.04621389e-04 9.99795379e-01]
[100696],[2.04621389e-04 9.99795379e-01]
[100697],[9.99525149e-01 4.74850554e-04]
[100698],[2.04621389e-04 9.99795379e-01]
[100699],[2.04621389e-04 9.99795379e-01]
[100700],[3.54827784e-04 9.99645172e-01]
[100701],[2.04621389e-04 9.99795379e-01]
[100702],[9.99525149e-01 4.74850554e-04]
[100703],[2.04621389e-04 9.99795379e-01]
[100704],[9.99525149e-01 4.74850554e-04]
[100705],[2.04621389e-04 9.99795379e-01]
[100706],[9.99525149e-01 4.74850554e-04]
[100707],[2.04621389e-04 9.99795379e-01]
[100708],[0.99809392 0.00190608]
[100709],[2.04621389e-04 9.99795379e-01]
[100710],[2.04621389e-04 9.99795379e-01]
[100711],[2.04621389e-04 9.99795379e-01]
[100712],[2.04621389e-04 9.99795379e-01]
[100713],[2.04621389e-04 9.99795379e-01]
[100714],[2.04621389e-04 9.99795379e-01]
[100715],[9.99525149e-01 4.74850554e-04]
[100716],[2.04621389e-04 9.99795379e-01]
[100717],[2.04621389e-04 9.99795379e-01]
[100718],[9.99525149e-01 4.74850554e-04]
[100719],[2.04621389e-04 9.99795379e-01]
[100720],[2.04621389e-04 9.99795379e-01]
[100721],[2.04621389e-04 9.99795379e-01]
[100722],[2.04621389e-04 9.99795379e-01]
[100723],[2.04621389e-04 9.99795379e-01]
[100724],[2.04621389e-04 9.99795379e-01]
[100725],[2.04621389e-04 9.99795379e-01]
[100726],[2.04621389e-04 9.99795379e-01]
[100727],[9.99525149e-01 4.74850554e-04]
[100728],[2.04621389e-04 9.99795379e-01]
[100729],[9.99525149e-01 4.74850554e-04]
[100730],[9.99525149e-01 4.74850554e-04]
[100731],[4.74142056e-04 9.99525858e-01]
[100732],[2.04621389e-04 9.99795379e-01]
[100733],[9.99525149e-01 4.74850554e-04]
[100734],[2.04621389e-04 9.99795379e-01]
[100735],[2.04621389e-04 9.99795379e-01]
[100736],[8.22032783e-04 9.99177967e-01]
[100737],[2.04621389e-04 9.99795379e-01]
[100738],[2.04621389e-04 9.99795379e-01]
[100739],[2.04621389e-04 9.99795379e-01]
[100740],[9.99525149e-01 4.74850554e-04]
[100741],[2.04621389e-04 9.99795379e-01]
[100742],[2.04621389e-04 9.99795379e-01]
[100743],[2.04621389e-04 9.99795379e-01]
[100744],[2.04621389e-04 9.99795379e-01]
[100745],[2.04621389e-04 9.99795379e-01]
[100746],[9.99525149e-01 4.74850554e-04]
[100747],[2.04621389e-04 9.99795379e-01]
[100748],[2.04621389e-04 9.99795379e-01]
[100749],[2.04621389e-04 9.99795379e-01]
[100750],[2.04621389e-04 9.99795379e-01]
[100751],[2.04621389e-04 9.99795379e-01]
[100752],[2.04621389e-04 9.99795379e-01]
[100753],[9.99525149e-01 4.74850554e-04]
[100754],[9.99525149e-01 4.74850554e-04]
[100755],[2.04621389e-04 9.99795379e-01]
[100756],[2.04621389e-04 9.99795379e-01]
[100757],[2.04621389e-04 9.99795379e-01]
[100758],[9.99525149e-01 4.74850554e-04]
[100759],[2.04621389e-04 9.99795379e-01]
[100760],[8.22032783e-04 9.99177967e-01]
[100761],[2.04621389e-04 9.99795379e-01]
[100762],[9.99525149e-01 4.74850554e-04]
[100763],[2.04621389e-04 9.99795379e-01]
[100764],[2.04621389e-04 9.99795379e-01]
[100765],[2.04621389e-04 9.99795379e-01]
[100766],[2.04621389e-04 9.99795379e-01]
[100767],[9.99525149e-01 4.74850554e-04]
[100768],[2.04621389e-04 9.99795379e-01]
[100769],[2.04621389e-04 9.99795379e-01]
[100770],[2.04621389e-04 9.99795379e-01]
[100771],[2.04621389e-04 9.99795379e-01]
[100772],[2.04621389e-04 9.99795379e-01]
[100773],[2.04621389e-04 9.99795379e-01]
[100774],[2.04621389e-04 9.99795379e-01]
[100775],[8.22032783e-04 9.99177967e-01]
[100776],[3.54827784e-04 9.99645172e-01]
[100777],[4.74142056e-04 9.99525858e-01]
[100778],[9.99525149e-01 4.74850554e-04]
[100779],[9.99525149e-01 4.74850554e-04]
[100780],[2.04621389e-04 9.99795379e-01]
[100781],[2.04621389e-04 9.99795379e-01]
[100782],[2.04621389e-04 9.99795379e-01]
[100783],[9.99525149e-01 4.74850554e-04]
[100784],[2.04621389e-04 9.99795379e-01]
[100785],[2.04621389e-04 9.99795379e-01]
[100786],[2.04621389e-04 9.99795379e-01]
[100787],[9.99525149e-01 4.74850554e-04]
[100788],[2.04621389e-04 9.99795379e-01]
[100789],[2.04621389e-04 9.99795379e-01]
[100790],[2.04621389e-04 9.99795379e-01]
[100791],[3.54827784e-04 9.99645172e-01]
[100792],[2.04621389e-04 9.99795379e-01]
[100793],[2.04621389e-04 9.99795379e-01]
[100794],[2.04621389e-04 9.99795379e-01]
[100795],[4.74142056e-04 9.99525858e-01]
[100796],[2.04621389e-04 9.99795379e-01]
[100797],[9.99525149e-01 4.74850554e-04]
[100798],[9.99525149e-01 4.74850554e-04]
[100799],[2.04621389e-04 9.99795379e-01]
[100800],[2.04621389e-04 9.99795379e-01]
[100801],[2.04621389e-04 9.99795379e-01]
[100802],[9.99525149e-01 4.74850554e-04]
[100803],[9.99525149e-01 4.74850554e-04]
[100804],[2.04621389e-04 9.99795379e-01]
[100805],[2.04621389e-04 9.99795379e-01]
[100806],[2.04621389e-04 9.99795379e-01]
[100807],[9.99525149e-01 4.74850554e-04]
[100808],[2.04621389e-04 9.99795379e-01]
[100809],[2.04621389e-04 9.99795379e-01]
[100810],[2.04621389e-04 9.99795379e-01]
[100811],[2.04621389e-04 9.99795379e-01]
[100812],[9.99176739e-01 8.23260695e-04]
[100813],[2.04621389e-04 9.99795379e-01]
[100814],[2.04621389e-04 9.99795379e-01]
[100815],[9.99525149e-01 4.74850554e-04]
[100816],[3.54827784e-04 9.99645172e-01]
[100817],[2.04621389e-04 9.99795379e-01]
[100818],[9.99525149e-01 4.74850554e-04]
[100819],[2.04621389e-04 9.99795379e-01]
[100820],[2.04621389e-04 9.99795379e-01]
[100821],[2.04621389e-04 9.99795379e-01]
[100822],[2.04621389e-04 9.99795379e-01]
[100823],[2.04621389e-04 9.99795379e-01]
[100824],[3.54827784e-04 9.99645172e-01]
[100825],[2.04621389e-04 9.99795379e-01]
[100826],[2.04621389e-04 9.99795379e-01]
[100827],[2.04621389e-04 9.99795379e-01]
[100828],[8.22032783e-04 9.99177967e-01]
[100829],[2.04621389e-04 9.99795379e-01]
[100830],[2.04621389e-04 9.99795379e-01]
[100831],[2.04621389e-04 9.99795379e-01]
[100832],[2.04621389e-04 9.99795379e-01]
[100833],[2.04621389e-04 9.99795379e-01]
[100834],[3.54827784e-04 9.99645172e-01]
[100835],[2.04621389e-04 9.99795379e-01]
[100836],[2.04621389e-04 9.99795379e-01]
[100837],[2.04621389e-04 9.99795379e-01]
[100838],[9.99525149e-01 4.74850554e-04]
[100839],[3.54827784e-04 9.99645172e-01]
[100840],[2.04621389e-04 9.99795379e-01]
[100841],[2.04621389e-04 9.99795379e-01]
[100842],[8.22032783e-04 9.99177967e-01]
[100843],[2.04621389e-04 9.99795379e-01]
[100844],[2.04621389e-04 9.99795379e-01]
[100845],[2.04621389e-04 9.99795379e-01]
[100846],[9.99525149e-01 4.74850554e-04]
[100847],[2.04621389e-04 9.99795379e-01]
[100848],[2.04621389e-04 9.99795379e-01]
[100849],[2.04621389e-04 9.99795379e-01]
[100850],[9.99525149e-01 4.74850554e-04]
[100851],[9.99525149e-01 4.74850554e-04]
[100852],[2.04621389e-04 9.99795379e-01]
[100853],[2.04621389e-04 9.99795379e-01]
[100854],[9.99525149e-01 4.74850554e-04]
[100855],[0.99809392 0.00190608]
[100856],[2.04621389e-04 9.99795379e-01]
[100857],[9.99525149e-01 4.74850554e-04]
[100858],[2.04621389e-04 9.99795379e-01]
[100859],[2.04621389e-04 9.99795379e-01]
[100860],[2.04621389e-04 9.99795379e-01]
[100861],[2.04621389e-04 9.99795379e-01]
[100862],[2.04621389e-04 9.99795379e-01]
[100863],[2.04621389e-04 9.99795379e-01]
[100864],[2.04621389e-04 9.99795379e-01]
[100865],[9.99525149e-01 4.74850554e-04]
[100866],[9.99525149e-01 4.74850554e-04]
[100867],[2.04621389e-04 9.99795379e-01]
[100868],[4.74142056e-04 9.99525858e-01]
[100869],[2.04621389e-04 9.99795379e-01]
[100870],[2.04621389e-04 9.99795379e-01]
[100871],[2.04621389e-04 9.99795379e-01]
[100872],[2.04621389e-04 9.99795379e-01]
[100873],[9.99525149e-01 4.74850554e-04]
[100874],[0.99809392 0.00190608]
[100875],[2.04621389e-04 9.99795379e-01]
[100876],[2.04621389e-04 9.99795379e-01]
[100877],[9.99525149e-01 4.74850554e-04]
[100878],[2.04621389e-04 9.99795379e-01]
[100879],[2.04621389e-04 9.99795379e-01]
[100880],[2.04621389e-04 9.99795379e-01]
[100881],[8.22032783e-04 9.99177967e-01]
[100882],[2.04621389e-04 9.99795379e-01]
[100883],[9.99525149e-01 4.74850554e-04]
[100884],[8.22032783e-04 9.99177967e-01]
[100885],[0.99809392 0.00190608]
[100886],[2.04621389e-04 9.99795379e-01]
[100887],[2.04621389e-04 9.99795379e-01]
[100888],[8.22032783e-04 9.99177967e-01]
[100889],[4.74142056e-04 9.99525858e-01]
[100890],[2.04621389e-04 9.99795379e-01]
[100891],[8.22032783e-04 9.99177967e-01]
[100892],[2.04621389e-04 9.99795379e-01]
[100893],[2.04621389e-04 9.99795379e-01]
[100894],[2.04621389e-04 9.99795379e-01]
[100895],[2.04621389e-04 9.99795379e-01]
[100896],[2.04621389e-04 9.99795379e-01]
[100897],[2.04621389e-04 9.99795379e-01]
[100898],[9.99525149e-01 4.74850554e-04]
[100899],[2.04621389e-04 9.99795379e-01]
[100900],[2.04621389e-04 9.99795379e-01]
[100901],[2.04621389e-04 9.99795379e-01]
[100902],[2.04621389e-04 9.99795379e-01]
[100903],[2.04621389e-04 9.99795379e-01]
[100904],[2.04621389e-04 9.99795379e-01]
[100905],[2.04621389e-04 9.99795379e-01]
[100906],[2.04621389e-04 9.99795379e-01]
[100907],[8.22032783e-04 9.99177967e-01]
[100908],[2.04621389e-04 9.99795379e-01]
[100909],[9.99525149e-01 4.74850554e-04]
[100910],[2.04621389e-04 9.99795379e-01]
[100911],[2.04621389e-04 9.99795379e-01]
[100912],[8.22032783e-04 9.99177967e-01]
[100913],[2.04621389e-04 9.99795379e-01]
[100914],[2.04621389e-04 9.99795379e-01]
[100915],[2.04621389e-04 9.99795379e-01]
[100916],[2.04621389e-04 9.99795379e-01]
[100917],[9.99525149e-01 4.74850554e-04]
[100918],[8.22032783e-04 9.99177967e-01]
[100919],[2.04621389e-04 9.99795379e-01]
[100920],[2.04621389e-04 9.99795379e-01]
[100921],[2.04621389e-04 9.99795379e-01]
[100922],[2.04621389e-04 9.99795379e-01]
[100923],[2.04621389e-04 9.99795379e-01]
[100924],[9.99525149e-01 4.74850554e-04]
[100925],[8.22032783e-04 9.99177967e-01]
[100926],[2.04621389e-04 9.99795379e-01]
[100927],[2.04621389e-04 9.99795379e-01]
[100928],[2.04621389e-04 9.99795379e-01]
[100929],[8.22032783e-04 9.99177967e-01]
[100930],[2.04621389e-04 9.99795379e-01]
[100931],[2.04621389e-04 9.99795379e-01]
[100932],[9.99525149e-01 4.74850554e-04]
[100933],[2.04621389e-04 9.99795379e-01]
[100934],[2.04621389e-04 9.99795379e-01]
[100935],[2.04621389e-04 9.99795379e-01]
[100936],[2.04621389e-04 9.99795379e-01]
[100937],[9.99525149e-01 4.74850554e-04]
[100938],[2.04621389e-04 9.99795379e-01]
[100939],[2.04621389e-04 9.99795379e-01]
[100940],[8.22032783e-04 9.99177967e-01]
[100941],[2.04621389e-04 9.99795379e-01]
[100942],[0.99890008 0.00109992]
[100943],[2.04621389e-04 9.99795379e-01]
[100944],[9.99525149e-01 4.74850554e-04]
[100945],[2.04621389e-04 9.99795379e-01]
[100946],[3.54827784e-04 9.99645172e-01]
[100947],[2.04621389e-04 9.99795379e-01]
[100948],[2.04621389e-04 9.99795379e-01]
[100949],[2.04621389e-04 9.99795379e-01]
[100950],[9.99525149e-01 4.74850554e-04]
[100951],[2.04621389e-04 9.99795379e-01]
[100952],[2.04621389e-04 9.99795379e-01]
[100953],[2.04621389e-04 9.99795379e-01]
[100954],[2.04621389e-04 9.99795379e-01]
[100955],[2.04621389e-04 9.99795379e-01]
[100956],[2.04621389e-04 9.99795379e-01]
[100957],[2.04621389e-04 9.99795379e-01]
[100958],[9.99525149e-01 4.74850554e-04]
[100959],[2.04621389e-04 9.99795379e-01]
[100960],[2.04621389e-04 9.99795379e-01]
[100961],[2.04621389e-04 9.99795379e-01]
[100962],[2.04621389e-04 9.99795379e-01]
[100963],[2.04621389e-04 9.99795379e-01]
[100964],[0.99809392 0.00190608]
[100965],[2.04621389e-04 9.99795379e-01]
[100966],[2.04621389e-04 9.99795379e-01]
[100967],[2.04621389e-04 9.99795379e-01]
[100968],[2.04621389e-04 9.99795379e-01]
[100969],[9.99525149e-01 4.74850554e-04]
[100970],[2.04621389e-04 9.99795379e-01]
[100971],[8.22032783e-04 9.99177967e-01]
[100972],[9.99525149e-01 4.74850554e-04]
[100973],[2.04621389e-04 9.99795379e-01]
[100974],[2.04621389e-04 9.99795379e-01]
[100975],[9.99525149e-01 4.74850554e-04]
[100976],[2.04621389e-04 9.99795379e-01]
[100977],[9.99525149e-01 4.74850554e-04]
[100978],[9.99525149e-01 4.74850554e-04]
[100979],[2.04621389e-04 9.99795379e-01]
[100980],[2.04621389e-04 9.99795379e-01]
[100981],[2.04621389e-04 9.99795379e-01]
[100982],[2.04621389e-04 9.99795379e-01]
[100983],[2.04621389e-04 9.99795379e-01]
[100984],[2.04621389e-04 9.99795379e-01]
[100985],[2.04621389e-04 9.99795379e-01]
[100986],[8.22032783e-04 9.99177967e-01]
[100987],[2.04621389e-04 9.99795379e-01]
[100988],[9.99525149e-01 4.74850554e-04]
[100989],[9.99525149e-01 4.74850554e-04]
[100990],[8.22032783e-04 9.99177967e-01]
[100991],[3.54827784e-04 9.99645172e-01]
[100992],[2.04621389e-04 9.99795379e-01]
[100993],[0.99809392 0.00190608]
[100994],[9.99525149e-01 4.74850554e-04]
[100995],[2.04621389e-04 9.99795379e-01]
[100996],[2.04621389e-04 9.99795379e-01]
[100997],[2.04621389e-04 9.99795379e-01]
[100998],[2.04621389e-04 9.99795379e-01]
[100999],[9.99525149e-01 4.74850554e-04]
[101000],[2.04621389e-04 9.99795379e-01]
[101001],[2.04621389e-04 9.99795379e-01]
[101002],[2.04621389e-04 9.99795379e-01]
[101003],[2.04621389e-04 9.99795379e-01]
[101004],[2.04621389e-04 9.99795379e-01]
[101005],[2.04621389e-04 9.99795379e-01]
[101006],[2.04621389e-04 9.99795379e-01]
[101007],[2.04621389e-04 9.99795379e-01]
[101008],[9.99525149e-01 4.74850554e-04]
[101009],[2.04621389e-04 9.99795379e-01]
[101010],[2.04621389e-04 9.99795379e-01]
[101011],[9.99525149e-01 4.74850554e-04]
[101012],[2.04621389e-04 9.99795379e-01]
[101013],[2.04621389e-04 9.99795379e-01]
[101014],[2.04621389e-04 9.99795379e-01]
[101015],[9.99525149e-01 4.74850554e-04]
[101016],[0.99809392 0.00190608]
[101017],[9.99525149e-01 4.74850554e-04]
[101018],[2.04621389e-04 9.99795379e-01]
[101019],[2.04621389e-04 9.99795379e-01]
[101020],[2.04621389e-04 9.99795379e-01]
[101021],[2.04621389e-04 9.99795379e-01]
[101022],[2.04621389e-04 9.99795379e-01]
[101023],[2.04621389e-04 9.99795379e-01]
[101024],[8.22032783e-04 9.99177967e-01]
[101025],[8.22032783e-04 9.99177967e-01]
[101026],[9.99525149e-01 4.74850554e-04]
[101027],[2.04621389e-04 9.99795379e-01]
[101028],[0.99890008 0.00109992]
[101029],[2.04621389e-04 9.99795379e-01]
[101030],[2.04621389e-04 9.99795379e-01]
[101031],[0.99890008 0.00109992]
[101032],[2.04621389e-04 9.99795379e-01]
[101033],[2.04621389e-04 9.99795379e-01]
[101034],[9.99525149e-01 4.74850554e-04]
[101035],[2.04621389e-04 9.99795379e-01]
[101036],[2.04621389e-04 9.99795379e-01]
[101037],[3.54827784e-04 9.99645172e-01]
[101038],[0.99809392 0.00190608]
[101039],[9.99525149e-01 4.74850554e-04]
[101040],[9.99525149e-01 4.74850554e-04]
[101041],[2.04621389e-04 9.99795379e-01]
[101042],[2.04621389e-04 9.99795379e-01]
[101043],[2.04621389e-04 9.99795379e-01]
[101044],[8.22032783e-04 9.99177967e-01]
[101045],[2.04621389e-04 9.99795379e-01]
[101046],[2.04621389e-04 9.99795379e-01]
[101047],[2.04621389e-04 9.99795379e-01]
[101048],[9.99525149e-01 4.74850554e-04]
[101049],[2.04621389e-04 9.99795379e-01]
[101050],[8.22032783e-04 9.99177967e-01]
[101051],[2.04621389e-04 9.99795379e-01]
[101052],[2.04621389e-04 9.99795379e-01]
[101053],[2.04621389e-04 9.99795379e-01]
[101054],[2.04621389e-04 9.99795379e-01]
[101055],[9.99525149e-01 4.74850554e-04]
[101056],[0.99809392 0.00190608]
[101057],[2.04621389e-04 9.99795379e-01]
[101058],[2.04621389e-04 9.99795379e-01]
[101059],[9.99525149e-01 4.74850554e-04]
[101060],[4.74142056e-04 9.99525858e-01]
[101061],[2.04621389e-04 9.99795379e-01]
[101062],[9.99525149e-01 4.74850554e-04]
[101063],[2.04621389e-04 9.99795379e-01]
[101064],[2.04621389e-04 9.99795379e-01]
[101065],[2.04621389e-04 9.99795379e-01]
[101066],[2.04621389e-04 9.99795379e-01]
[101067],[2.04621389e-04 9.99795379e-01]
[101068],[2.04621389e-04 9.99795379e-01]
[101069],[2.04621389e-04 9.99795379e-01]
[101070],[2.04621389e-04 9.99795379e-01]
[101071],[2.04621389e-04 9.99795379e-01]
[101072],[2.04621389e-04 9.99795379e-01]
[101073],[4.74142056e-04 9.99525858e-01]
[101074],[9.99525149e-01 4.74850554e-04]
[101075],[9.99525149e-01 4.74850554e-04]
[101076],[2.04621389e-04 9.99795379e-01]
[101077],[9.99525149e-01 4.74850554e-04]
[101078],[2.04621389e-04 9.99795379e-01]
[101079],[2.04621389e-04 9.99795379e-01]
[101080],[2.04621389e-04 9.99795379e-01]
[101081],[2.04621389e-04 9.99795379e-01]
[101082],[9.99525149e-01 4.74850554e-04]
[101083],[2.04621389e-04 9.99795379e-01]
[101084],[2.04621389e-04 9.99795379e-01]
[101085],[2.04621389e-04 9.99795379e-01]
[101086],[2.04621389e-04 9.99795379e-01]
[101087],[0.99890008 0.00109992]
[101088],[2.04621389e-04 9.99795379e-01]
[101089],[2.04621389e-04 9.99795379e-01]
[101090],[9.99176739e-01 8.23260695e-04]
[101091],[2.04621389e-04 9.99795379e-01]
[101092],[3.54827784e-04 9.99645172e-01]
[101093],[9.99525149e-01 4.74850554e-04]
[101094],[2.04621389e-04 9.99795379e-01]
[101095],[9.99525149e-01 4.74850554e-04]
[101096],[2.04621389e-04 9.99795379e-01]
[101097],[4.74142056e-04 9.99525858e-01]
[101098],[2.04621389e-04 9.99795379e-01]
[101099],[2.04621389e-04 9.99795379e-01]
[101100],[9.99525149e-01 4.74850554e-04]
[101101],[8.22032783e-04 9.99177967e-01]
[101102],[0.99809392 0.00190608]
[101103],[2.04621389e-04 9.99795379e-01]
[101104],[2.04621389e-04 9.99795379e-01]
[101105],[3.54827784e-04 9.99645172e-01]
[101106],[2.04621389e-04 9.99795379e-01]
[101107],[4.74142056e-04 9.99525858e-01]
